ID,Level,Profile,Domain,Title,Check_Type,Target,Parameters,Algorithm,Expected_Value
2.1.9,L1,"Server, Workstation",Services,Ensure network file system services are not in use,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify nfs-kernel-server is not installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s nfs-kernel-server &>/dev/null && echo ""nfs-kernel-server is installed""', 'algorithm': 'Null'}, {'logic': 'AND', 'steps': [{'title': 'verify that the nfs-server.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled nfs-server.service 2>/dev/null | grep ""enabled""', 'algorithm': 'Null'}, {'title': 'verify the nfs-server.service is not active', 'type_handler': 'command_output', 'target': 'systemctl is-active nfs-server.service 2>/dev/null | grep ""^active""', 'algorithm': 'Null'}]}]}",,
2.2.1,L1,"Server, Workstation",Services,Ensure nis client is not installed,command_output,"dpkg-query -s nis &>/dev/null && echo ""nis is installed""",'',Null,
2.2.2,L1,"Server, Workstation",Services,Ensure rsh client is not installed,command_output,"dpkg-query -s rsh-client &>/dev/null && echo ""rsh-client is installed""",'',Null,
2.2.3,L1,"Server, Workstation",Services,Ensure talk client is not installed,command_output,"dpkg-query -s talk &>/dev/null && echo ""talk is installed""",'',Null,
2.2.4,L1,"Server, Workstation",Services,Ensure telnet client is not installed,command_output,"dpkg-query -s telnet &>/dev/null && echo ""telnet is installed""",'',Null,
2.2.5,L1,"Server, Workstation",Services,Ensure ldap client is not installed,command_output,"dpkg-query -s ldap-utils &>/dev/null && echo ""ldap-utils is installed""",'',Null,
2.2.6,L1,"Server, Workstation",Services,Ensure ftp client is not installed,command_output,"dpkg-query -s ftp &>/dev/null && echo ""ftp is installed""",'',Null,
2.3.1.1,L1,"Server, Workstation",Services,Ensure a single time synchronization daemon is in use,execute_script,ensure_a_single_time_synchronization_daemon_is_in_use.sh,'',Contain,PASS
2.3.3.1,L1,"Server, Workstation",Services,Ensure chrony is configured with authorized timeserver,execute_script,ensure_chrony_is_configured_with_authorized_timeserver.sh,'',Contain,PASS
2.3.3.2,L1,"Server, Workstation",Services,Ensure chrony is running as user _chrony,command_output,"ps -ef | awk '(/[c]hronyd/ && $1!=""_chrony"") { print $1 }'",'',Null,
2.3.3.3,L1,"Server, Workstation",Services,Ensure chrony is enabled and running,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify that the chrony service is enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled chrony.service', 'algorithm': 'Exact', 'expected_value': 'enabled'}, {'title': 'verify that the chrony service is active', 'type_handler': 'command_output', 'target': 'systemctl is-active chrony.service', 'algorithm': 'Exact', 'expected_value': 'active'}]}",,
2.4.1.1,L1,"Server, Workstation",Services,Ensure cron daemon is enabled and active,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify cron is enabled', 'type_handler': 'command_output', 'target': 'systemctl list-unit-files | awk ""$1~/^crond?\\.service/{print $2}""', 'algorithm': 'Exact', 'expected_value': 'enabled'}, {'title': 'verify that cron is active', 'type_handler': 'command_output', 'target': 'systemctl list-units | awk ""$1~/^crond?\\.service/{print $3}""', 'algorithm': 'Exact', 'expected_value': 'active'}]}",,
2.4.1.2,L1,"Server, Workstation",Services,Ensure access to /etc/crontab is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/crontab,'',Exact,Access: (600/-rw-------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.3,L1,"Server, Workstation",Services,Ensure access to /etc/cron.hourly is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.hourly/,'',Exact,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.4,L1,"Server, Workstation",Services,Ensure access to /etc/cron.daily is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.daily/,'',Exact,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.5,L1,"Server, Workstation",Services,Ensure access to /etc/cron.weekly is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.weekly/,'',Exact,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.6,L1,"Server, Workstation",Services,Ensure access to /etc/cron.monthly is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.monthly/,'',Contain,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.7,L1,"Server, Workstation",Services,Ensure access to /etc/cron.yearly is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.yearly/,'',Exact,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.8,L1,"Server, Workstation",Services,Ensure access to /etc/cron.d is configured,command_output,stat -Lc 'Access: (%a/%A) Uid: ( %u/ %U) Gid: ( %g/ %G)' /etc/cron.d/,'',Exact,Access: (700/drwx------) Uid: ( 0/ root) Gid: ( 0/ root)
2.4.1.9,L1,"Server, Workstation",Services,Ensure access to crontab is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify /etc/cron.allow:  Exists Is mode 0640 or more restrictive Is owned by the user root Is group owned by the group root - OR - the group crontab', 'type_handler': 'command_output', 'target': 'stat -Lc ""Access: (%a/%A) Owner: (%U) Group: (%G)"" /etc/cron.allow', 'algorithm': 'Exact', 'expected_value': 'Access: (640/-rw-r-----) Owner: (root) Group: (root);Access: (640/-rw-r-----) Owner: (root) Group: (crontab)'}, {'title': 'Verify either nothing is returned - OR - returned value is one of the following:', 'type_handler': 'command_output', 'target': '[ -e ""/etc/cron.deny"" ] && stat -Lc ""Access: (%a/%A) Owner: (%U) Group: (%G)"" /etc/cron.deny', 'algorithm': 'Exact', 'expected_value': ' ;Access: (640/-rw-r-----) Owner: (root) Group: (root);Access: (640/-rw-r-----) Owner: (root) Group: (crontab)'}]}",,
2.4.2.1,L1,"Server, Workstation",Services,Ensure access to at is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'Verify mode is 640 or more restrictive, owner is root, and group is daemon or root', 'type_handler': 'command_output', 'target': 'stat -Lc ""Access: (%a/%A) Owner: (%U) Group: (%G)"" /etc/at.allow', 'algorithm': 'Exact', 'expected_value': 'Access: (640/-rw-r-----) Owner: (root) Group: (daemon);Access: (640/-rw-r-----) Owner: (root) Group: (root)'}, {'title': 'verify mode is 640 or more restrictive, owner is root, and group is daemon or root', 'type_handler': 'command_output', 'target': '[ -e ""/etc/at.deny"" ] && stat -Lc ""Access: (%a/%A) Owner: (%U) Group: (%G)"" /etc/at.deny', 'algorithm': 'Exact', 'expected_value': ' ;Access: (640/-rw-r-----) Owner: (root) Group: (root);Access: (640/-rw-r-----) Owner: (root) Group: (daemon)'}]}",,
3.1.2,L1,Server,Network Configuration,Ensure wireless interfaces are not available,execute_script,ensure_wireless_intrfaces_are_not_availabe.sh,'',Exact,PASS
3.1.3,L1,Server,Network Configuration,Ensure bluetooth services are not in use,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify bluetooth.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-active', 'algorithm': 'Null', 'expected_value': ''}]}",,
3.3.1,L1,"Server, Workstation",Network Configuration,Ensure ip forwarding is disabled,execute_script,kernel_config_parameter.sh,"['net.ipv4.ip_forward=0', 'net.ipv6.conf.all.forwarding=0']",Contain,PASS
3.3.10,L1,"Server, Workstation",Network Configuration,Ensure tcp syn cookies is enabled,execute_script,kernel_config_parameter.sh,['net.ipv4.tcp_syncookies=1'],Contain,PASS
3.3.11,L1,"Server, Workstation",Network Configuration,Ensure ipv6 router advertisements are not accepted,execute_script,kernel_config_parameter.sh,"['net.ipv6.conf.all.accept_ra=0', 'net.ipv6.conf.default.accept_ra=0']",Contain,PASS
3.3.2,L1,"Server, Workstation",Network Configuration,Ensure packet redirect sending is disabled,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.send_redirects=0', 'net.ipv4.conf.default.send_redirects=0']",Contain,PASS
3.3.3,L1,"Server, Workstation",Network Configuration,Ensure bogus icmp responses are ignored,execute_script,kernel_config_parameter.sh,['net.ipv4.icmp_ignore_bogus_error_responses=1'],Contain,PASS
3.3.4,L1,"Server, Workstation",Network Configuration,Ensure broadcast icmp requests are ignored,execute_script,kernel_config_parameter.sh,['net.ipv4.icmp_echo_ignore_broadcasts=1'],Contain,PASS
3.3.5,L1,"Server, Workstation",Network Configuration,Ensure icmp redirects are not accepted,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.accept_redirects=0', 'net.ipv4.conf.default.accept_redirects=0', 'net.ipv6.conf.all.accept_redirects=0', 'net.ipv6.conf.default.accept_redirects=0']",Contain,PASS
3.3.6,L1,"Server, Workstation",Network Configuration,Ensure secure icmp redirects are not accepted,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.secure_redirects=0', 'net.ipv4.conf.default.secure_redirects=0']",Contain,PASS
3.3.7,L1,"Server, Workstation",Network Configuration,Ensure reverse path filtering is enabled,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.rp_filter=1', 'net.ipv4.conf.default.rp_filter=1']",Contain,PASS
3.3.8,L1,"Server, Workstation",Network Configuration,Ensure source routed packets are not accepted,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.accept_source_route=0', 'net.ipv4.conf.default.accept_source_route=0', 'net.ipv6.conf.all.accept_source_route=0', 'net.ipv6.conf.default.accept_source_route=0']",Contain,PASS
3.3.9,L1,"Server, Workstation",Network Configuration,Ensure suspicious packets are logged,execute_script,kernel_config_parameter.sh,"['net.ipv4.conf.all.log_martians=1', 'net.ipv4.conf.default.log_martians=1']",Contain,PASS
4.1.1,L1,"Server, Workstation",Host Based Firewall,Ensure a single firewall configuration utility is in use,execute_script,ensure_a_single_firewall_configuration_utility_is_in_use.sh,'',Contain,PASS
4.2.1,L1,"Server, Workstation",Host Based Firewall,Ensure ufw is installed,command_output,"dpkg-query -s ufw &>/dev/null && echo ""ufw is installed""",'',Exact,ufw is installe
4.2.2,L1,"Server, Workstation",Host Based Firewall,Ensure nftables is not in use with ufw,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify nftables.service is not enabled', 'type_handler': 'command_output', 'target': 'systemctl is-active', 'algorithm': 'Null', 'expected_value': ''}]}",,
4.2.3,L1,"Server, Workstation",Host Based Firewall,Ensure iptables-persistent is not installed with ufw,command_output,"dpkg-query -s iptables-persistent &>/dev/null && echo ""iptables-persistent is installed""",'',Null,
4.2.4,L1,"Server, Workstation",Host Based Firewall,Ensure ufw service is enabled,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify that the ufw daemon is enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled ufw.service', 'algorithm': 'Exact', 'expected_value': 'enabled'}, {'title': 'verify that the ufw daemon is active', 'type_handler': 'command_output', 'target': 'systemctl is-active ufw', 'algorithm': 'Exact', 'expected_value': 'active'}, {'title': 'verify ufw is active', 'type_handler': 'command_output', 'target': 'ufw status', 'algorithm': 'Contain', 'expected_value': 'Status: active'}]}",,
4.2.5,L1,"Server, Workstation",Host Based Firewall,Ensure ufw loopback traffic is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify loopback interface to accept traffic', 'type_handler': 'command_output', 'target': 'ufw status verbose', 'algorithm': 'Null', 'expected_value': ''}]}",,
4.2.7,L1,"Server, Workstation",Host Based Firewall,Ensure ufw firewall rules exist for all open ports,execute_script,ensure_ufw_firewall_rules_exist_for_all_open_ports.sh,'',Contain,PASS
5.1.1,L1,"Server, Workstation",Access Control,Ensure access to /etc/ssh/sshd_config is configured,execute_script,ensure_acces_to_etcsshsshd_config_is_configured.sh,'',Contain,PASS
5.1.2,L1,"Server, Workstation",Access Control,Ensure access to SSH private host key files is configured,execute_script,ensure_access_to_SSH_private_host_key_files_is_configured.sh,'',Contain,PASS
5.1.3,L1,"Server, Workstation",Access Control,Ensure access to SSH public host key files is configured,execute_script,ensure_access_to_SSH_public_host_key_files_is_configured.sh,'',Null,
5.1.8,L1,"Server, Workstation",Access Control,Ensure sshd DisableForwarding is enabled,command_output,sshd -T | grep disableforwarding,'',Exact,disableforwarding yes
5.2.1,L1,"Server, Workstation",Access Control,Ensure sudo is installed,multi_procedure,N/A,"{'logic': 'OR', 'steps': [{'title': 'verify that either sudo is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s sudo &>/dev/null && echo ""sudo is installed""', 'algorithm': 'Exact', 'expected_value': 'sudo is installed'}, {'title': 'verify that either sudo-ldap is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s sudo-ldap &>/dev/null && echo ""sudo-ldap is installed""', 'algorithm': 'Exact', 'expected_value': 'sudo-ldap is installed'}]}",,
5.2.2,L1,"Server, Workstation",Access Control,Ensure sudo commands use pty,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify Defaults use_pty is set', 'type_handler': 'command_output', 'target': 'grep -rPi -- \'^\\h*Defaults\\h+([^#\\n\\r]+,\\h*)?use_pty\\b\' /etc/sudoers*', 'algorithm': 'Exact', 'expected_value': '/etc/sudoers:Defaults use_pty'}, {'title': 'verify Defaults !use_pty is not set:', 'type_handler': 'command_output', 'target': 'grep -rPi -- \'^\\h*Defaults\\h+([^#\\n\\r]+,\\h*)?!use_pty\\b\' /etc/sudoers*', 'algorithm': 'Null'}]}",,
5.2.3,L1,"Server, Workstation",Access Control,Ensure sudo log file exists,command_output,"grep -rPsi ""^\h*Defaults\h+([^#]+,\h*)?logfile\h*=\h*(\""|\')?\H+(\""|\')?(,\h*\H+\h*)*\h*(#.*)?$"" /etc/sudoers*",'',Exact,"Defaults logfile=""/var/log/sudo.log"""
5.2.5,L1,"Server, Workstation",Access Control,Ensure re-authentication for privilege escalation is not disabled globally,command_output,"grep -r ""^[^#].*\!authenticate"" /etc/sudoers*",{'success_code': ['']},Does Not Contain,!authenticate
5.2.6,L1,"Server, Workstation",Access Control,Ensure sudo authentication timeout is configured,command_output,"sudo -V | awk '/Authentication timestamp timeout:/ {val = $4} END {print (val >= 15) ? ""PASS"" : ""FAIL""}'",'',Exact,PASS
5.3.1.1,L1,"Server, Workstation",Access Control,Ensure latest version of pam is installed,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify libpam-runtime is installed', 'type_handler': 'command_output', 'target': 'apt list --upgradable 2>&1 | grep -P', 'algorithm': 'Null', 'expected_value': ''}]}",,
5.3.1.2,L1,"Server, Workstation",Access Control,Ensure latest version of libpam-modules is installed,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify libpam-modules is installed', 'type_handler': 'command_output', 'target': 'apt list --upgradable 2>&1 | grep -P', 'algorithm': 'Null', 'expected_value': ''}]}",,
5.3.1.3,L1,"Server, Workstation",Access Control,Ensure latest version of libpam-pwquality is installed,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify libpam-pwquality is installed', 'type_handler': 'command_output', 'target': 'apt list --upgradable 2>&1 | grep -P', 'algorithm': 'Null', 'expected_value': ''}]}",,
5.4.1.1,L1,"Server, Workstation",Access Control,Ensure password expiration is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'Recovered from corrupted data - please edit', 'type_handler': 'command_output', 'target': 'grep -Pi -- \'^\\h*PASS_MAX_DAYS\\h+\\d+\\b\' /etc/login.defs | awk \'/PASS_MAX_DAYS/{print (days <= 365) ? ""PASS"" : ""FAIL""}\'', 'algorithm': 'Contain', 'expected_value': 'PASS'}, {'title': 'verify all /etc/shadow passwords PASS_MAX_DAYS', 'type_handler': 'command_output', 'target': 'awk -F: \'($2~/^\\$.+\\$/) {if($5 > 365 || $5 < 1)print ""User: "" $1 "" PASS_MAX_DAYS: "" $5}\' /etc/shadow', 'algorithm': 'Null'}]}",,
5.4.1.2,L1,"Server, Workstation",Access Control,Ensure minimum password days is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'erify that PASS_MIN_DAYS is set to a value greater than 0and follows local site policy', 'type_handler': 'command_output', 'target': 'grep -Pi -- \'^\\h*PASS_MIN_DAYS\\h+\\d+\\b\' /etc/login.defs | awk \'/PASS_MAX_DAYS/{print (days <= 365) ? ""PASS"" : ""FAIL""}\'', 'algorithm': 'Contain', 'expected_value': 'PASS'}, {'title': 'verify all passwords have a PASS_MIN_DAYS greater than 0', 'type_handler': 'command_output', 'target': 'awk -F: \'($2~/^\\$.+\\$/) {if($4 < 1)print ""User: "" $1 "" PASS_MIN_DAYS: "" $4}\' /etc/shadow', 'algorithm': 'Null'}]}",,
5.4.1.3,L1,"Server, Workstation",Access Control,Ensure password expiration warning days is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify PASS_WARN_AGE is 7 or more and follows local site policy', 'type_handler': 'command_output', 'target': 'grep -Pi -- \'^\\h*PASS_MIN_DAYS\\h+\\d+\\b\' /etc/login.defs | awk \'/PASS_MAX_DAYS/{print (days <= 365) ? ""PASS"" : ""FAIL""}\'', 'algorithm': 'Contain', 'expected_value': 'PASS'}, {'title': 'verify all passwords have a PASS_WARN_AGE of 7 or more', 'type_handler': 'command_output', 'target': 'awk -F: \'($2~/^\\$.+\\$/) {if($6 < 7)print ""User: "" $1 "" PASS_WARN_AGE: "" $6}\' /etc/shadow', 'algorithm': 'Null'}]}",,
5.4.1.4,L1,"Server, Workstation",Access Control,Ensure strong password hashing algorithm is configured,command_output,grep -Pi -- '^\h*ENCRYPT_METHOD\h+(SHA512|yescrypt)\b' /etc/login.defs,'',Exact,ENCRYPT_METHOD SHA512;ENCRYPT_METHOD  YESCRYPT
5.4.1.5,L1,"Server, Workstation",Access Control,Ensure inactive password lock is configured,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'erify INACTIVE conforms to site policy (no more than 45 days)', 'type_handler': 'command_output', 'target': 'useradd -D | awk \'/INACTIVE=/{day=$1} END {print (day <=45) ? ""PASS"" : ""FAIL""}\'', 'algorithm': 'Contain', 'expected_value': 'PASS'}, {'title': 'verify that all users INACTIVE conforms to site policy (no more than 45 days)', 'type_handler': 'command_output', 'target': 'awk -F: \'($2~/^\\$.+\\$/) {if($7 > 45 || $7 < 0)print ""User: "" $1 "" INACTIVE: "" $7 ""Days""}\' /etc/shadow', 'algorithm': 'Null'}]}",,
5.4.1.6,L1,"Server, Workstation",Access Control,Ensure all users last password change date is in the past,execute_script,ensure_all_users_last_password_change_date_is_in_the_past.sh,'',Null,
5.4.2.1,L1,"Server, Workstation",Access Control,Ensure root is the only UID 0 account,command_output,awk -F: '($3 == 0) { print $1 }' /etc/passwd,'',Exact,root
5.4.2.2,L1,"Server, Workstation",Access Control,Ensure root is the only GID 0 account,command_output,"awk -F: '($1 !~ /^(sync|shutdown|halt|operator)/ && $4==""0"") {print $1"":""$4}' /etc/passwd",'',Exact,root:0
5.4.2.3,L1,"Server, Workstation",Access Control,Ensure group root is the only GID 0 group,command_output,"awk -F: '$3==""0""{print $1"":""$3}' /etc/group",'',Exact,root:0
5.4.2.4,L1,"Server, Workstation",Access Control,Ensure root account access is controlled,command_output,"passwd -S root | awk '$2 ~ /^(P|L)/ {print ""User: \"""" $1 ""\"" Password is status: "" $2}'",'',Exact,"User: ""root"" Password is status: P;User: ""root"" Password is status: L"
5.4.2.5,L1,"Server, Workstation",Access Control,Ensure root path integrity,execute_script,ensure_root_path_integrity.sh,'',Contain,PASS
5.4.2.6,L1,"Server, Workstation",Access Control,Ensure root user umask is configured,command_output,"grep -Psi -- '^\h*umask\h+(([0-7][0-7][01][0-7]\b|[0-7][0-7][0-7][0-6]\b)|([0-7][01][0-7]\b|[0-7][0-7][0-6]\b)|(u=[rwx]{1,3},)?(((g=[rx]?[rx]?w[rx]?[rx]?\b)(,o=[rwx]{1,3})?)|((g=[wrx]{1,3},)?o=[wrx]{1,3}\b)))' /root/.bash_profile /root/.bashrc /etc/login.defs",'',Null,
5.4.2.7,L1,"Server, Workstation",Access Control,Ensure system accounts do not have a valid login shell,execute_script,ensure_system_accounts_do_not_have_a_valid_login_shell.sh,'',Null,
5.4.2.8,L1,"Server, Workstation",Access Control,Ensure accounts without a valid login shell are locked,execute_script,ensure_accounts_without_a_valid_login_shell_are_locked.sh,'',Null,
5.4.3.2,L1,"Server, Workstation",Access Control,Ensure default user shell timeout is configured,execute_script,ensure_default_user_shell_timeout_is_configured.sh,'',Contain,PASS
5.4.3.3,L1,"Server, Workstation",Access Control,Ensure default user umask is configured,execute_script,ensure_default_user_unmask_is_configured.sh,'',Contain,PASS
6.1.1,L1,"Server, Workstation",Logging and Auditing,Ensure AIDE is installed,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify aide is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s aide &>/dev/null && echo ""aide is installed""', 'algorithm': 'Exact', 'expected_value': 'aide is installed'}, {'title': 'verify aide-common is installed', 'type_handler': 'command_output', 'target': 'dpkg-query -s aide-common &>/dev/null && echo ""aide-common is installed""', 'algorithm': 'Exact', 'expected_value': 'aide-common is installed'}]}",,
6.2.1.1,L1,"Server, Workstation",Logging and Auditing,Ensure journald service is enabled and active,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify systemd-journald is enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled systemd-journald.service', 'algorithm': 'Exact', 'expected_value': 'static'}, {'title': 'verify systemd-journald is active', 'type_handler': 'command_output', 'target': 'systemctl is-active systemd-journald.service', 'algorithm': 'Exact', 'expected_value': 'active'}]}",,
6.2.1.2,L1,"Server, Workstation",Logging and Auditing,Ensure journald log file access is configured,execute_script,ensure_journald_log_file_access_is_configured.sh,'',Contain,PASS
6.2.1.3,L1,"Server, Workstation",Logging and Auditing,Ensure journald log file rotation is configured,execute_script,ensure_journald_log_file_rotation_is_configured.sh,'',Contain,PASS
6.2.2.1.1,L1,"Server, Workstation",Logging and Auditing,Ensure systemd-journal-remote is installed,command_output,"dpkg-query -s systemd-journal-remote &>/dev/null && echo ""systemd-journal-remote is installed""",'',Exact,systemd-journal-remote is installed
6.2.2.1.3,L1,"Server, Workstation",Logging and Auditing,Ensure systemd-journal-upload is enabled and active,multi_procedure,N/A,"{'logic': 'AND', 'steps': [{'title': 'verify systemd-journal-upload is enabled', 'type_handler': 'command_output', 'target': 'systemctl is-enabled systemd-journal-upload.service', 'algorithm': 'Exact', 'expected_value': 'enabled'}, {'title': 'verify systemd-journal-upload is active', 'type_handler': 'command_output', 'target': 'systemctl is-active systemd-journal-upload.service', 'algorithm': 'Exact', 'expected_value': 'active'}]}",,
7.1.1,L1,"Server, Workstation",System Maintenance,Ensure access to /etc/passwd is configured,command_output,stat -Lc 'Access: (%#a/%A)  Uid: ( %u/ %U) Gid: ( %g/ %G)'  /etc/passwd,,Exact,Access: (0644/-rw-r--r--)  Uid: ( 0/ root) Gid: ( 0/ root)
